col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,label
0.0,0.0,0.0,0.0,63.0,1021.0,0.0265625,0.059895832999999996,0.0,0.8,M6,02,B2,R1,T3,V2,W0,L0
0.0,0.0,1.0,51.5,31.0,618.75,0.003225806,0.027956988999999998,0.0,0.0,M7,02,B2,R1,T13,V2,W0,L0
5.0,114.75,0.0,0.0,8.0,301.5,0.0,0.018181818,0.0,0.0,M5,02,B4,R4,T2,V2,W1,L0
0.0,0.0,0.0,0.0,13.0,281.547619,0.003846154,0.017307692,0.0,0.0,M5,01,B1,R2,T2,V2,W1,L0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,M7,03,B2,R3,T13,V2,W0,L0
1.0,17.0,0.0,0.0,21.0,602.9166667000001,0.026666667,0.0425,0.0,0.0,M7,03,B2,R1,T13,V2,W0,L0
5.0,98.75,0.0,0.0,126.0,6085.002381,0.0,0.0042643229999999996,28.79847144,0.0,M7,02,B2,R1,T2,V2,W0,L1
4.0,234.16666669999998,0.0,0.0,24.0,1589.583333,0.0,0.007692308,61.20406619,0.0,M7,02,B2,R2,T10,V2,W0,L1
4.0,1764.0,1.0,0.0,3.0,86.0,0.0,0.033333333,0.0,0.0,M6,03,B2,R4,T5,V0,W0,L0
0.0,0.0,0.0,0.0,7.0,199.5,0.028571429,0.057142857000000005,56.57877343,0.0,M7,02,B4,R1,T3,V2,W0,L1
3.0,47.8,0.0,0.0,33.0,451.1890072,0.0,0.00240967,0.0,0.0,M0,01,B1,R2,T3,V2,W1,L0
8.0,47.0,0.0,0.0,18.0,1796.5833329999998,0.0,0.02173913,0.0,0.0,M7,02,B2,R2,T1,V2,W0,L0
0.0,0.0,0.0,0.0,26.0,1435.375,0.0,0.020833333,20.79483821,0.0,M1,02,B2,R4,T2,V2,W0,L0
1.0,6.0,0.0,0.0,10.0,506.4,0.0,0.02,0.0,0.0,M9,01,B1,R3,T5,V0,W1,L0
8.0,131.3333333,1.0,4.0,95.0,2107.583333,0.0,0.004166667,0.0,0.0,M6,02,B2,R4,T4,V2,W1,L0
9.0,381.8666667,1.0,33.0,38.0,1190.616667,0.0044444440000000005,0.011333333000000001,2.967493333,0.0,M6,02,B2,R1,T2,V0,W0,L0
5.0,294.7,6.0,329.5,59.0,2816.7817809999997,0.003214696,0.014766168999999999,2.346800426,0.0,M5,02,B2,R4,T1,V2,W0,L0
0.0,0.0,0.0,0.0,3.0,78.0,0.0,0.066666667,0.0,0.0,M2,01,B2,R6,T6,V2,W1,L0
4.0,59.25,0.0,0.0,9.0,139.25,0.015384615,0.031538462,0.0,0.0,M5,03,B2,R1,T2,V2,W0,L0
0.0,0.0,3.0,44.0,52.0,1216.364286,0.050909091,0.073225108,0.0,0.0,M9,03,B2,R1,T13,V2,W1,L0
3.0,171.375,0.0,0.0,29.0,1343.9464289999999,0.035714286,0.034983766,0.0,0.0,M7,03,B2,R8,T13,V2,W1,L0
0.0,0.0,0.0,0.0,12.0,404.0,0.0,0.033333333,0.0,0.0,M6,02,B4,R6,T1,V2,W0,L0
0.0,0.0,0.0,0.0,33.0,889.3666667000001,0.0,0.003030303,8.424787355,0.0,M8,02,B2,R3,T2,V2,W0,L1
0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.1,0.0,0.0,M5,01,B1,R1,T1,V2,W0,L0
9.0,115.4,0.0,0.0,29.0,1514.703333,0.005,0.011342593,4.702065533,0.0,M3,03,B2,R8,T1,V2,W1,L0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,M2,03,B3,R3,T2,V2,W1,L0
15.0,182.7,0.0,0.0,60.0,632.25,0.005882353000000001,0.011960783999999999,0.0,0.0,M8,04,B2,R1,T3,V2,W0,L0
1.0,27.0,0.0,0.0,4.0,30.0,0.04,0.08,0.0,0.6,M6,03,B2,R2,T11,V0,W0,L0
0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.0,0.0,M5,01,B2,R1,T1,V2,W0,L0
0.0,0.0,0.0,0.0,13.0,214.25,0.091666667,0.09777777800000001,0.0,0.8,M6,03,B2,R3,T13,V2,W0,L0
6.0,129.0208333,0.0,0.0,56.0,755.4178922,0.0017241379999999998,0.015842912,0.0,0.0,M7,01,B1,R1,T10,V2,W1,L0
0.0,0.0,0.0,0.0,159.0,4668.052051,0.005696203,0.016284567,0.0,0.4,M6,02,B2,R2,T2,V2,W0,L0
7.0,718.0,0.0,0.0,15.0,644.25,0.005263158,0.01754386,0.0,0.0,M7,02,B2,R1,T2,V2,W0,L0
11.0,104.1944444,3.0,8.0,75.0,1753.761111,0.002380952,0.018278388,20.04842101,0.0,M7,02,B2,R3,T2,V2,W0,L1
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,M0,02,B2,R1,T4,V2,W1,L0
2.0,35.3,0.0,0.0,2.0,20.1,0.0,0.0,40.27815244,0.0,M9,02,B2,R1,T6,V0,W0,L1
3.0,42.5,0.0,0.0,54.0,5972.416667,0.0035087720000000003,0.010526316,70.33953705,0.0,M7,02,B6,R1,T3,V2,W0,L1
8.0,459.33333330000005,0.0,0.0,25.0,2408.815476,0.0,0.008333333,81.19520286,0.0,M7,03,B2,R7,T8,V2,W1,L1
1.0,0.0,0.0,0.0,28.0,2195.580952,0.0,0.021428571,8.391281758,0.0,M8,01,B1,R3,T2,V2,W0,L1
5.0,76.0,0.0,0.0,7.0,154.0,0.0,0.005555556,0.0,0.0,M5,01,B2,R3,T2,V0,W1,L0
0.0,0.0,0.0,0.0,3.0,55.0,0.0,0.066666667,0.0,0.0,M5,02,B2,R1,T10,V2,W0,L0
0.0,0.0,0.0,0.0,56.0,3543.8095240000002,0.004464286,0.021785713999999998,0.0,0.0,M7,02,B7,R5,T1,V2,W1,L0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,M6,03,B2,R3,T18,V2,W1,L0
3.0,1499.5714289999999,1.0,186.0,31.0,2905.943651,0.0,0.010215054,0.0,0.0,M5,02,B6,R7,T1,V2,W0,L0
2.0,26.0,0.0,0.0,22.0,285.98809520000003,0.0,0.0125,0.0,0.0,M5,01,B1,R6,T8,V2,W0,L0
6.0,446.38333330000006,0.0,0.0,28.0,789.1266667,0.01,0.012860238000000001,37.547416399999996,0.0,M7,02,B2,R1,T2,V2,W0,L0
0.0,0.0,0.0,0.0,4.0,142.0,0.0,0.05,0.0,0.6,M6,02,B2,R1,T13,V2,W0,L0
0.0,0.0,1.0,9.0,30.0,1992.8333329999998,0.0,0.003333333,9.227000967,0.0,M5,02,B4,R1,T3,V2,W0,L1
0.0,0.0,0.0,0.0,20.0,1117.333333,0.0,0.0009569380000000001,0.0,0.0,M5,02,B4,R7,T2,V2,W0,L0
4.0,32.33333333,0.0,0.0,18.0,374.6,0.0,0.010526316,0.0,0.0,M9,02,B2,R3,T3,V0,W0,L0
1.0,73.75,0.0,0.0,45.0,2674.339216,0.000869565,0.020139353000000002,0.0,0.0,M7,01,B1,R8,T1,V2,W0,L0
0.0,0.0,0.0,0.0,49.0,938.0416667000002,0.00375,0.010664683000000001,0.0,0.0,M1,01,B1,R7,T2,V2,W0,L0
0.0,0.0,0.0,0.0,8.0,450.0,0.0,0.025,0.0,0.0,M5,04,B1,R9,T3,V2,W1,L0
0.0,0.0,0.0,0.0,4.0,50.0,0.0,0.05,0.0,0.0,M5,02,B2,R3,T1,V2,W0,L0
0.0,0.0,0.0,0.0,7.0,384.5,0.0,0.028571429,0.0,0.0,M6,02,B4,R1,T5,V2,W0,L0
0.0,0.0,0.0,0.0,27.0,1058.02381,0.026923077000000004,0.036923077,0.0,0.2,M6,02,B2,R1,T4,V2,W0,L0
6.0,91.98484848,3.0,58.95238095,54.0,2407.322811,0.0034482759999999997,0.010418719,0.0,0.0,M6,03,B2,R3,T4,V2,W0,L0
6.0,51.5,0.0,0.0,29.0,944.9166667000002,0.0,0.014285714,49.01914286,0.0,M6,02,B2,R4,T2,V2,W1,L1
3.0,64.5,0.0,0.0,14.0,671.625,0.0,0.030625,0.0,0.0,M7,01,B1,R3,T2,V2,W1,L0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.8,M6,04,B1,R1,T4,V2,W0,L0
0.0,0.0,0.0,0.0,6.0,1156.5,0.0,0.033333333,0.0,0.0,M7,02,B2,R1,T20,V2,W0,L0
12.0,393.2666667,0.0,0.0,15.0,366.5833333,0.00952381,0.013809523999999998,0.0,0.0,M1,02,B4,R6,T1,V0,W0,L0
7.0,110.25,0.0,0.0,20.0,266.5833333,0.011111111000000002,0.039753086,0.0,0.0,M5,02,B2,R1,T2,V2,W0,L0
3.0,49.125,0.0,0.0,19.0,344.3452381,0.010526316,0.015789473999999998,0.0,0.0,M7,03,B2,R1,T13,V2,W0,L0
5.0,134.75,3.0,16.0,165.0,6323.853465,0.010654414,0.02804138,3.5128529339999996,0.0,M7,01,B1,R1,T2,V2,W0,L1
3.0,125.0,1.0,70.0,29.0,705.4,0.0,0.015625,0.0,0.0,M5,02,B2,R1,T1,V2,W0,L0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,M6,03,B2,R3,T13,V2,W0,L0
2.0,6.0,1.0,35.0,12.0,240.0,0.014285714,0.042857143,0.0,0.0,M5,02,B2,R7,T10,V2,W0,L0
14.0,205.9924242,1.0,65.0,52.0,1090.385281,0.006479313,0.039161584,5.539900181,0.0,M7,01,B1,R1,T10,V2,W0,L0
8.0,279.2666667,0.0,0.0,16.0,453.4,0.0,0.011403509,0.0,0.0,M3,03,B2,R8,T4,V2,W0,L0
6.0,331.25,3.0,365.25,6.0,267.0,0.0,0.021428571,0.0,0.0,M1,01,B2,R7,T3,V2,W1,L0
0.0,0.0,0.0,0.0,63.0,5220.083333,0.0,0.003329865,51.46331148,0.0,M5,02,B5,R3,T1,V2,W1,L1
1.0,58.5,0.0,0.0,23.0,1033.0,0.008333333,0.0375,0.0,0.0,M1,02,B2,R3,T2,V2,W0,L0
11.0,143.83333330000002,3.0,404.5833333,58.0,3473.857143,0.005714286,0.016111111,2.568454762,0.0,M6,02,B2,R2,T3,V2,W0,L0
4.0,91.0,2.0,9.5,104.0,2856.9936,0.016929293,0.041369348,0.0,0.0,M1,02,B2,R2,T10,V2,W0,L0
4.0,99.5,0.0,0.0,46.0,953.0686868999999,0.0,0.014285714,0.0,0.0,M6,01,B1,R6,T4,V2,W1,L0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,M7,02,B2,R7,T8,V0,W0,L0
7.0,272.03333330000004,0.0,0.0,13.0,295.1,0.011764706000000002,0.017647059,0.0,0.0,M7,03,B2,R1,T20,V2,W0,L0
0.0,0.0,0.0,0.0,6.0,91.0,0.0,0.033333333,0.0,0.6,M6,02,B2,R1,T13,V2,W0,L0
10.0,147.45833330000002,4.0,216.5,68.0,1587.765598,0.0,0.010045837,0.0,0.0,M1,02,B2,R3,T2,V2,W0,L0
1.0,5.0,0.0,0.0,63.0,1405.327056,0.003174603,0.006349206,8.44235219,0.0,M7,02,B2,R1,T1,V2,W0,L1
1.0,26.0,2.0,33.0,6.0,64.0,0.0,0.022222222000000003,0.0,0.2,M6,01,B1,R3,T4,V2,W0,L0
3.0,54.5,2.0,7.0,3.0,23.0,0.066666667,0.066666667,0.0,0.0,M1,01,B1,R1,T8,V2,W0,L0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,M1,08,B13,R9,T20,V1,W0,L0
4.0,57.0,0.0,0.0,7.0,591.0,0.006666666999999999,0.033333333,0.0,0.0,M5,01,B2,R6,T6,V2,W1,L0
1.0,0.0,0.0,0.0,60.0,1995.4166670000002,0.0,0.003389831,61.58171224,0.0,M7,02,B4,R1,T7,V0,W0,L1
11.0,347.7916667,0.0,0.0,91.0,2434.144872,0.002020202,0.019021966,10.51901813,0.0,M1,02,B2,R4,T3,V2,W0,L0
0.0,0.0,0.0,0.0,21.0,1598.25,0.022222222000000003,0.047301587,0.0,0.0,M7,04,B1,R4,T1,V2,W0,L0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,M0,03,B3,R2,T2,V2,W1,L0
0.0,0.0,1.0,0.0,35.0,1742.8833329999998,0.011428571,0.041142857000000005,0.0,0.0,M6,02,B2,R1,T4,V2,W0,L0
0.0,0.0,0.0,0.0,3.0,34.0,0.0,0.066666667,0.0,0.0,M1,02,B2,R1,T2,V2,W1,L0
1.0,24.5,0.0,0.0,46.0,1525.666667,0.0,0.006382979,107.2170213,0.0,M6,02,B2,R2,T4,V2,W0,L1
3.0,96.0,0.0,0.0,6.0,384.0,0.0,0.025,0.0,0.0,M5,03,B2,R1,T2,V0,W0,L0
0.0,0.0,0.0,0.0,2.0,57.5,0.0,0.1,0.0,0.0,M1,01,B1,R4,T2,V2,W0,L0
0.0,0.0,0.0,0.0,13.0,266.8,0.0,0.015384615,0.0,0.0,M3,02,B5,R7,T4,V2,W0,L0
3.0,23.0,0.0,0.0,14.0,243.83333330000002,0.0,0.011764706000000002,0.0,0.0,M6,02,B4,R2,T2,V0,W0,L0
0.0,0.0,0.0,0.0,25.0,1250.5,0.055999999999999994,0.07200000000000001,0.0,0.0,M6,02,B2,R3,T3,V2,W0,L0
3.0,54.0,0.0,0.0,50.0,1911.3333329999998,0.004,0.013000000000000001,109.5876,0.0,M6,02,B2,R7,T6,V2,W1,L1
0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.066666667,0.0,0.0,M6,02,B2,R1,T4,V2,W0,L0
8.0,92.93333333,0.0,0.0,78.0,2063.642844,0.0074074069999999995,0.011934156000000001,0.0,0.0,M9,03,B2,R6,T13,V2,W0,L0
4.0,159.0,2.0,27.75,33.0,821.6825397000001,0.0006172840000000001,0.019343434,0.0,0.0,M1,02,B2,R1,T2,V2,W0,L1
0.0,0.0,0.0,0.0,3.0,35.0,0.066666667,0.1,0.0,0.6,M6,01,B1,R3,T3,V2,W0,L0
2.0,390.0,0.0,0.0,10.0,1169.1,0.02,0.05,0.0,0.0,M5,03,B9,R9,T2,V2,W0,L0
0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.1,0.0,0.2,M2,01,B1,R1,T3,V2,W0,L0
4.0,62.5,1.0,64.0,56.0,1246.919048,0.003333333,0.005367521,0.0,0.0,M5,03,B2,R1,T3,V2,W0,L0
3.0,34.0,3.0,66.0,20.0,374.4166667,0.033333333,0.076086957,0.0,0.0,M1,03,B2,R1,T13,V2,W0,L0
1.0,28.25,1.0,0.0,10.0,128.5,0.030555556,0.085119048,0.0,0.0,M7,03,B2,R3,T6,V2,W1,L0
0.0,0.0,0.0,0.0,10.0,108.91666670000001,0.02,0.04,0.0,0.0,M7,02,B4,R1,T10,V2,W0,L0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,M7,02,B2,R3,T1,V2,W0,L0
2.0,46.4,1.0,29.2,12.0,303.24642860000006,0.0,0.015384615,0.0,0.0,M8,01,B1,R3,T2,V0,W1,L0
4.0,100.6,2.0,5.0,93.0,2002.76,0.008163265,0.026598639,0.0,0.0,M9,02,B2,R3,T13,V2,W0,L0
6.0,378.46666669999996,0.0,0.0,13.0,950.6666667000002,0.022222222000000003,0.054444444,0.0,0.0,M8,01,B1,R1,T3,V2,W0,L0
3.0,47.0,0.0,0.0,22.0,486.5,0.0,0.030666667,0.0,0.0,M6,03,B2,R3,T11,V2,W0,L0
18.0,189.2646154,0.0,0.0,38.0,777.4146154,0.0042553190000000005,0.016960486,0.0,0.0,M9,02,B2,R1,T3,V2,W1,L0
0.0,0.0,0.0,0.0,13.0,88.0,0.115384615,0.125641026,0.0,0.6,M6,03,B2,R1,T3,V2,W0,L0
8.0,132.0,0.0,0.0,20.0,413.0,0.011111111000000002,0.027407407,36.51581481,0.0,M6,01,B1,R1,T2,V2,W0,L1
7.0,65.83333333,2.0,39.66666667,135.0,5520.175504999999,0.002962963,0.010258136999999999,0.0,0.0,M1,02,B2,R1,T1,V2,W0,L0
0.0,0.0,0.0,0.0,40.0,1161.9,0.055,0.08,0.0,0.0,M9,01,B8,R6,T1,V2,W0,L0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,M1,02,B2,R1,T1,V2,W0,L0
0.0,0.0,0.0,0.0,8.0,100.0,0.0,0.025,0.0,0.0,M5,01,B1,R7,T1,V2,W0,L0
3.0,44.0,0.0,0.0,10.0,355.0,0.0,0.016666667,0.0,0.0,M6,02,B2,R1,T2,V0,W0,L0
0.0,0.0,0.0,0.0,17.0,418.3333333,0.0,0.025,0.0,0.0,M7,02,B6,R1,T2,V0,W0,L0
8.0,130.7,0.0,0.0,3.0,87.5,0.0,0.022222222000000003,0.0,0.0,M7,02,B2,R1,T3,V0,W1,L0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,M6,01,B1,R4,T1,V2,W1,L0
4.0,173.25,0.0,0.0,16.0,2041.0833329999998,0.04,0.055,0.0,0.0,M6,03,B2,R6,T3,V2,W0,L0
7.0,147.16666669999998,0.0,0.0,10.0,146.0,0.053333333,0.06888888900000001,0.0,0.0,M1,01,B1,R2,T1,V2,W0,L0
15.0,169.0333333,0.0,0.0,223.0,2477.53655,0.0,0.0036940840000000003,0.17982681,0.0,M8,02,B2,R7,T3,V2,W1,L0
0.0,0.0,0.0,0.0,13.0,151.0,0.007692308,0.023076923,0.0,1.0,M6,01,B1,R1,T1,V2,W1,L0
1.0,12.0,2.0,39.5,23.0,488.75,0.0,0.015277778,0.0,0.0,M1,02,B2,R1,T1,V2,W1,L0
1.0,39.5,0.0,0.0,52.0,3329.1,0.012231559,0.042469796,0.0,0.0,M7,02,B2,R3,T10,V2,W0,L0
4.0,60.2,0.0,0.0,8.0,132.8,0.0,0.009090909,0.0,0.0,M8,01,B1,R1,T2,V2,W0,L0
3.0,69.16666667,0.0,0.0,35.0,869.0611111,0.0,0.00617284,0.0,0.8,M6,02,B2,R1,T2,V2,W0,L0
0.0,0.0,0.0,0.0,27.0,610.1916667,0.015384615,0.03974359,0.0,0.0,M1,02,B2,R2,T2,V2,W0,L0
9.0,255.41666669999998,2.0,94.16666667,22.0,612.8194444000001,0.015018315,0.025760906,22.31126324,0.0,M7,03,B2,R4,T2,V2,W1,L1
5.0,62.0,0.0,0.0,40.0,737.2619047999999,0.013333333000000001,0.028888888999999997,0.0,0.6,M6,02,B2,R7,T2,V2,W0,L0
1.0,22.0,3.0,39.0,80.0,1903.081639,0.007228916,0.032248996,0.0,0.0,M1,03,B2,R1,T2,V2,W0,L0
4.0,272.5,0.0,0.0,14.0,279.9,0.0,0.028571429,0.0,0.0,M5,01,B1,R3,T10,V0,W0,L0
0.0,0.0,0.0,0.0,4.0,58.5,0.0,0.05,0.0,0.0,M7,02,B2,R7,T1,V2,W0,L0
0.0,0.0,0.0,0.0,18.0,490.3,0.011111111000000002,0.022222222000000003,0.0,0.0,M9,02,B2,R1,T13,V2,W0,L0
0.0,0.0,0.0,0.0,159.0,5878.940603,0.008962264000000001,0.018569755,0.0,0.0,M7,03,B2,R1,T2,V2,W0,L1
3.0,101.6428571,0.0,0.0,137.0,3978.6261670000004,0.001449275,0.004746377,81.75845837,0.0,M1,02,B10,R3,T1,V2,W0,L0
10.0,60.7,1.0,110.25,75.0,1585.6087300000002,0.005063291,0.021603376,0.0,0.0,M1,02,B2,R4,T1,V2,W0,L0
18.0,608.14,6.0,733.8,168.0,4948.398759000001,0.006631763000000001,0.013527508,10.15064372,0.0,M0,02,B2,R3,T1,V2,W1,L0
2.0,59.0,1.0,94.0,21.0,1449.0,0.0,0.022727273,53.66290909,0.0,M6,01,B1,R6,T3,V2,W0,L1
0.0,0.0,0.0,0.0,37.0,918.5416667000002,0.005405405,0.005315315,0.0,0.0,M7,01,B1,R1,T2,V0,W1,L1
5.0,142.0,2.0,234.5,5.0,60.5,0.033333333,0.048148147999999995,0.0,0.0,M1,03,B5,R3,T8,V2,W0,L0
5.0,243.0,0.0,0.0,19.0,500.7880952,0.0,0.017105263,0.0,0.0,M6,01,B1,R1,T4,V2,W0,L0
0.0,0.0,0.0,0.0,6.0,44.33333333,0.025,0.094444444,0.0,0.0,M7,01,B1,R1,T2,V2,W0,L0
6.0,98.0,0.0,0.0,12.0,343.0,0.019444443999999998,0.032222222,0.0,0.0,M5,01,B2,R1,T2,V2,W1,L0
2.0,32.83333333,0.0,0.0,16.0,877.6666667000002,0.004166667,0.020208333000000002,0.0,0.0,M7,03,B2,R6,T6,V2,W1,L0
0.0,0.0,0.0,0.0,6.0,546.0,0.0,0.04,35.49,0.0,M5,02,B2,R3,T1,V2,W0,L1
5.0,64.9,0.0,0.0,21.0,1922.15,0.0,0.009333333000000001,60.62885042,0.0,M7,03,B2,R1,T2,V0,W0,L1
2.0,58.0,5.0,115.0,71.0,1563.930952,0.006578947,0.017192982,0.0,0.8,M6,03,B2,R1,T4,V2,W0,L0
0.0,0.0,0.0,0.0,48.0,476.3600938999999,0.0006944439999999999,0.028639402999999997,0.0,0.0,M0,01,B1,R1,T2,V2,W0,L0
0.0,0.0,0.0,0.0,48.0,755.175,0.00047281300000000004,0.026312057000000003,13.18501,0.0,M1,02,B2,R4,T10,V2,W0,L1
4.0,33.0,0.0,0.0,35.0,702.9166667000001,0.0,0.005428571,0.0,0.0,M1,04,B1,R1,T2,V0,W0,L0
0.0,0.0,0.0,0.0,58.0,2498.029762,0.020689655,0.046264368,0.0,0.4,M6,02,B6,R3,T20,V2,W0,L0
3.0,30.0,0.0,0.0,37.0,518.0,0.0,0.015384615,0.0,0.0,M6,02,B10,R1,T3,V2,W0,L0
0.0,0.0,0.0,0.0,13.0,255.08333330000002,0.0,0.015384615,0.0,0.0,M1,02,B2,R8,T1,V2,W0,L0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,M1,02,B4,R1,T1,V2,W1,L0
0.0,0.0,0.0,0.0,13.0,257.0,0.035714286,0.078571429,0.0,0.0,M7,01,B1,R2,T2,V2,W0,L0
0.0,0.0,0.0,0.0,16.0,360.0,0.0,0.01875,0.0,0.0,M6,02,B2,R2,T1,V2,W0,L0
0.0,0.0,0.0,0.0,3.0,18.0,0.1,0.111111111,0.0,0.0,M7,03,B2,R2,T13,V2,W0,L0
1.0,13.0,5.0,425.0,116.0,2633.0849,0.0044817929999999995,0.010929463,0.0,0.0,M7,02,B2,R1,T2,V2,W0,L1
6.0,276.75,0.0,0.0,12.0,342.125,0.0,0.007142857,0.0,0.0,M7,01,B2,R3,T2,V0,W0,L0
0.0,0.0,0.0,0.0,14.0,2530.5,0.014285714,0.052380952,0.0,0.6,M6,02,B2,R9,T3,V2,W0,L0
1.0,49.5,0.0,0.0,9.0,350.25,0.0,0.035714286,0.0,0.0,M1,02,B2,R1,T7,V0,W1,L0
0.0,0.0,0.0,0.0,14.0,208.9,0.0,0.014285714,0.0,0.0,M7,01,B8,R4,T11,V2,W1,L0
0.0,0.0,0.0,0.0,4.0,226.8,0.04,0.06,12.83702398,0.0,M7,01,B1,R6,T2,V2,W0,L1
0.0,0.0,0.0,0.0,10.0,428.66666669999995,0.0,0.022222222000000003,36.256,0.4,M6,02,B2,R5,T2,V0,W0,L1
0.0,0.0,0.0,0.0,55.0,1165.6232539999999,0.013207547,0.018742138000000002,0.0,0.0,M6,03,B2,R1,T19,V2,W0,L0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,M7,03,B2,R2,T11,V2,W1,L0
0.0,0.0,0.0,0.0,6.0,815.0,0.05,0.04444444400000001,0.0,0.2,M6,01,B2,R1,T4,V2,W0,L0
8.0,400.65,0.0,0.0,27.0,952.2833332999999,0.0,0.00137931,0.0,0.0,M0,01,B8,R1,T6,V0,W0,L1
3.0,68.0,1.0,103.0,10.0,808.5,0.0,0.015384615,35.99261538,0.0,M5,02,B2,R3,T7,V2,W1,L1
0.0,0.0,0.0,0.0,6.0,223.33333330000002,0.0,0.008333333,0.0,0.0,M6,02,B2,R1,T2,V2,W0,L0
3.0,89.8,0.0,0.0,12.0,355.85,0.013333333000000001,0.016,0.0,0.0,M8,01,B1,R1,T3,V0,W1,L0
6.0,62.75,0.0,0.0,46.0,1098.524802,0.007083333000000001,0.016529882,0.0,0.0,M7,01,B1,R4,T8,V2,W0,L0
2.0,9.0,1.0,0.0,106.0,6617.791228,0.009047619,0.026412307000000003,1.777492546,0.0,M7,03,B2,R1,T1,V2,W1,L1
5.0,142.5,1.0,56.0,29.0,1073.5,0.0,0.016129031999999998,0.0,0.0,M6,01,B1,R5,T4,V2,W0,L0
1.0,9.0,0.0,0.0,33.0,1597.10609,0.0,0.008754209,5.774785164,0.0,M1,02,B2,R3,T2,V2,W0,L1
1.0,32.25,0.0,0.0,18.0,434.58333330000005,0.011764706000000002,0.011764706000000002,0.0,0.0,M1,03,B2,R1,T2,V2,W0,L0
17.0,698.1333333,1.0,9.0,83.0,4306.612354999999,0.001075269,0.019375648,0.0,0.0,M8,07,B1,R2,T1,V2,W1,L1
0.0,0.0,0.0,0.0,2.0,252.8,0.0,0.1,0.0,0.0,M8,02,B5,R9,T13,V2,W1,L0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,M6,02,B2,R2,T1,V2,W0,L0
2.0,63.0,0.0,0.0,35.0,850.3333332999998,0.0,0.005405405,0.0,0.0,M5,02,B2,R3,T2,V0,W1,L0
11.0,157.3889922,3.0,338.4,46.0,1624.935625,0.005357143000000001,0.021391443,0.0,0.0,M7,03,B2,R3,T3,V2,W0,L0
13.0,1230.333333,7.0,286.0833333,68.0,3147.245589,0.013684211000000002,0.026801619,1.5978034680000002,0.0,M1,01,B1,R1,T2,V2,W0,L1
8.0,236.83333330000002,0.0,0.0,20.0,411.3888889,0.00952381,0.016825397,17.39171429,0.0,M6,03,B2,R3,T3,V2,W1,L1
0.0,0.0,0.0,0.0,15.0,789.6666667000001,0.0,0.014285714,14.55428571,0.0,M6,02,B2,R3,T2,V2,W0,L1
0.0,0.0,0.0,0.0,10.0,305.0,0.0,0.02,0.0,0.0,M7,02,B2,R1,T8,V2,W0,L0
0.0,0.0,0.0,0.0,10.0,158.3666667,0.0,0.0,54.9950922,0.0,M3,02,B2,R1,T1,V2,W0,L1
2.0,58.4,0.0,0.0,84.0,3528.69125,0.01577381,0.039900793999999996,0.0,0.0,M4,02,B2,R1,T1,V2,W0,L0
9.0,179.37857140000003,0.0,0.0,8.0,131.97857140000002,0.0,0.0025,0.0,0.0,M9,02,B2,R1,T5,V0,W0,L0
0.0,0.0,0.0,0.0,85.0,2112.101515,0.003529412,0.014196078,0.0,0.0,M7,02,B2,R1,T3,V2,W0,L0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,M1,02,B2,R1,T3,V2,W0,L0
3.0,53.16666667,0.0,0.0,11.0,263.6,0.0,0.003571429,0.0,0.0,M5,03,B2,R1,T9,V2,W0,L0
4.0,103.0,0.0,0.0,13.0,250.16666669999998,0.0,0.030612245,0.0,0.0,M5,03,B2,R1,T11,V2,W0,L0
0.0,0.0,0.0,0.0,23.0,1516.966667,0.0,0.024242424,0.0,0.2,M6,01,B1,R8,T1,V2,W0,L0
16.0,178.7995495,2.0,47.64,193.0,5946.275777000001,0.0,0.008886586,9.836180752999999,0.0,M4,02,B2,R4,T2,V2,W0,L0
0.0,0.0,0.0,0.0,14.0,156.40476189999998,0.014285714,0.05,0.0,0.0,M7,02,B5,R3,T2,V2,W0,L0
0.0,0.0,0.0,0.0,15.0,984.0,0.015384615,0.007692308,0.0,0.0,M6,02,B5,R3,T6,V2,W1,L0
