movie.id,movie.kind_id,movie.production_year,movie.runtime,movie.genre,movie.country,movie.rating,movie.tf.movie_actor,movie.tf.movie_director
Movie_2230038,K3,1983,189,9,C2,5.7,32,1
Movie_2231642,K1,1961,104,3,C10,3.4,10,1
Movie_2212161,K1,1967,105,5,C2,7.6,2,1
Movie_2252361,K4,2006,79,9,C2,1.4,3,1
Movie_2246191,K1,1942,82,6,C2,7.1,45,1
Movie_2268432,K1,1988,101,3,C5,3.1,7,1
Movie_2296741,K1,1933,7,16,C2,7.4,2,1
Movie_2234666,K3,1987,85,3,C28,6.1,16,1
Movie_2273913,K1,1987,82,4,C2,6.5,8,1
Movie_2253028,K1,1984,67,3,C48,5.7,1,1
Movie_2260019,K1,1986,144,9,C7,5.1,6,1
Movie_2211852,K1,1949,82,13,C2,6.1,29,1
Movie_2239926,K1,1962,95,4,C2,7.7,19,1
Movie_2205350,K1,1959,79,18,C2,3.8,21,1
Movie_2214550,K4,2003,3,4,C21,3.0,4,1
Movie_2293123,K4,2001,10,5,C2,6.6,6,1
Movie_2283461,K3,2003,25,5,C5,5.7,4,1
Movie_2257715,K1,1927,20,3,C2,4.3,4,1
Movie_2278683,K1,1988,112,9,C2,5.5,35,1
Movie_2295679,K1,2010,90,3,C51,5.2,11,1
Movie_2249275,K1,1967,86,4,C37,6.6,1,1
Movie_2267817,K3,2011,90,18,C2,3.9,5,1
Movie_2281605,K3,1967,30,3,C2,5.5,9,1
Movie_2216355,K3,2005,60,4,C25,4.8,4,1
Movie_2270346,K3,1985,96,4,C2,5.5,12,1
Movie_2278145,K3,1968,106,4,C2,5.5,22,1
Movie_2280201,K1,1968,344,6,C48,6.8,21,1
Movie_2288881,K1,2004,25,4,C2,1.1,3,1
Movie_2266418,K1,1969,80,3,C5,5.0,11,1
Movie_2207031,K1,1950,87,3,C2,5.9,67,1
Movie_2281660,K1,1994,85,12,C6,2.6,9,1
Movie_2251151,K1,1997,114,3,C6,6.3,33,1
Movie_2243878,K1,2003,96,4,C19,5.0,11,1
Movie_2283767,K1,2008,125,3,C14,6.5,12,1
Movie_2246788,K1,1968,97,6,C11,5.0,3,1
Movie_2236560,K1,1999,91,20,C3,4.9,5,1
Movie_2266405,K1,1934,73,13,C2,6.1,27,1
Movie_2236341,K3,1992,103,4,C2,4.8,8,1
Movie_2254461,K1,1985,88,3,C2,5.8,13,1
Movie_2251860,K1,1937,7,16,C2,6.6,2,1
Movie_2273677,K1,1999,88,4,C41,2.9,4,1
Movie_2282624,K1,1944,112,21,C2,6.4,75,1
Movie_2249796,K4,2003,95,25,C2,6.4,2,1
Movie_2241309,K1,1952,88,4,C2,6.4,15,1
Movie_2294996,K1,1943,63,4,C2,6.7,10,1
Movie_2283358,K1,1931,20,3,C2,7.6,14,1
Movie_2293060,K4,1998,140,25,C2,2.9,10,1
Movie_2248824,K1,1976,84,25,C2,4.8,3,1
Movie_2285484,K1,1974,89,4,C14,6.4,8,1
Movie_2283072,K3,1976,120,4,C10,6.4,8,1
Movie_2205532,K1,1968,112,6,C2,8.0,27,1
Movie_2267780,K1,1996,103,13,C2,7.2,18,1
Movie_2248716,K1,2002,98,4,C2,5.3,20,1
Movie_2272775,K1,2002,91,4,C6,4.0,12,1
Movie_2237771,K3,2012,180,23,C6,6.2,20,1
Movie_2218849,K1,1946,3,28,C2,5.2,7,2
Movie_2299583,K1,1996,103,5,C4,6.3,5,1
Movie_2274283,K1,1962,112,3,C2,6.1,27,1
Movie_2283428,K1,1967,90,4,C13,6.4,3,1
Movie_2291573,K1,1997,95,3,C16,4.3,33,1
Movie_2284908,K1,1963,53,5,C2,6.0,10,2
Movie_2279747,K4,2003,91,6,C2,2.7,7,1
Movie_2267278,K3,2009,120,3,C2,5.7,12,1
Movie_2223229,K1,1977,111,5,C10,7.2,12,1
Movie_2276640,K3,2001,87,4,C2,5.4,10,1
Movie_2285898,K1,1971,94,3,C4,2.4,12,1
Movie_2264394,K1,2003,9,13,C3,7.6,1,1
Movie_2218184,K1,1953,78,6,C2,5.0,20,1
Movie_2275441,K1,1921,62,3,C19,7.2,8,1
Movie_2234991,K1,2006,21,4,C28,3.7,3,1
Movie_2283920,K1,2005,49,5,C28,4.4,1,1
Movie_2263411,K3,1992,94,3,C2,6.0,32,1
Movie_2213526,K1,1981,105,9,C19,6.1,21,1
Movie_2216945,K1,1955,90,4,C41,5.7,6,1
Movie_2253819,K1,1987,80,6,C2,4.5,15,1
Movie_2258971,K1,1983,92,3,C19,2.4,7,1
Movie_2263642,K1,2008,60,3,C2,1.8,1,1
Movie_2269602,K1,1958,117,21,C26,6.4,17,1
Movie_2244387,K1,1928,68,3,C2,6.0,17,1
Movie_2229703,K1,1945,69,3,C2,5.9,31,1
Movie_2232893,K1,1950,85,4,C33,6.5,9,1
Movie_2246525,K1,1987,110,3,C41,4.6,12,1
Movie_2293199,K1,2009,81,18,C4,3.6,4,1
Movie_2224872,K3,1978,90,26,C3,3.5,10,1
Movie_2287184,K1,1983,92,3,C19,4.8,9,1
Movie_2293452,K1,1980,40,28,C2,7.2,1,1
Movie_2201338,K1,1976,95,3,C59,6.9,4,1
Movie_2207208,K3,1979,100,3,C2,5.0,16,1
Movie_2279952,K1,1991,98,13,C2,6.4,9,1
Movie_2249085,K1,1953,118,3,C2,8.1,32,1
Movie_2281603,K1,1957,68,12,C60,6.5,12,1
Movie_2201474,K1,1978,115,3,C27,6.0,10,1
Movie_2285727,K1,1989,114,9,C14,6.9,8,1
Movie_2297336,K1,1940,69,3,C2,6.3,40,1
Movie_2209645,K1,1931,56,3,C2,6.8,9,1
Movie_2200372,K1,1954,83,13,C2,5.7,56,1
Movie_2295639,K1,2002,88,4,C4,6.7,14,2
Movie_2235815,K1,2003,82,4,C2,4.8,7,1
Movie_2243112,K1,1982,82,3,C2,7.4,2,1
Movie_2211458,K1,1936,8,16,C2,7.4,2,1
Movie_2205617,K1,1968,83,4,C31,7.4,10,1
Movie_2274640,K3,1995,91,21,C2,6.9,12,1
Movie_2299721,K1,1969,90,3,C2,4.4,43,1
Movie_2243575,K1,2002,83,9,C19,5.3,20,1
Movie_2255915,K1,1998,116,4,C18,6.4,3,1
Movie_2272134,K1,1985,88,3,C10,3.3,15,1
Movie_2241230,K4,1982,24,10,C2,5.6,19,1
Movie_2230829,K1,2002,88,4,C19,6.9,7,1
Movie_2208701,K1,1969,85,3,C29,6.8,6,1
Movie_2213590,K1,1968,95,4,C19,5.2,4,1
Movie_2273049,K1,1969,96,4,C14,5.7,6,1
Movie_2255856,K1,2007,101,3,C19,4.1,13,1
Movie_2244516,K1,1991,100,9,C2,4.1,8,1
Movie_2291686,K1,1948,114,4,C48,6.6,8,1
Movie_2274818,K1,1980,70,25,C41,2.4,3,1
Movie_2286747,K1,1969,100,13,C10,5.7,15,1
Movie_2296831,K1,1939,7,16,C2,5.9,3,1
Movie_2244295,K1,1986,87,4,C33,4.1,10,1
Movie_2276178,K1,1942,30,4,C2,4.7,10,2
Movie_2236205,K1,2010,11,9,C2,6.3,4,1
Movie_2261559,K1,1959,94,12,C27,2.1,4,1
Movie_2247386,K4,2006,130,25,C41,5.3,1,1
Movie_2286187,K1,1999,91,3,C3,6.2,8,1
Movie_2245461,K1,1990,91,13,C41,6.2,6,1
Movie_2249348,K1,2000,140,21,C39,5.6,28,1
Movie_2297130,K1,1912,17,26,C2,4.5,17,1
Movie_2232702,K1,2004,95,4,C2,7.1,7,1
Movie_2201264,K1,1998,21,28,C2,5.1,2,1
Movie_2266629,K3,1999,93,18,C6,5.0,8,1
Movie_2238870,K1,1971,80,4,C19,6.9,1,1
Movie_2212964,K1,2007,114,9,C2,4.3,31,1
Movie_2267247,K1,2002,88,6,C2,4.7,29,1
Movie_2274581,K4,2002,140,25,C2,5.7,6,1
Movie_2236340,K1,2010,28,5,C2,6.2,1,1
Movie_2230285,K3,1976,145,9,C2,6.8,43,1
Movie_2298239,K1,1959,90,3,C41,4.7,6,1
Movie_2235993,K3,1990,88,17,C2,6.9,21,13
Movie_2277384,K4,1992,120,25,C2,4.6,1,1
Movie_2223435,K4,2010,83,24,C2,4.3,4,1
Movie_2223432,K4,1991,86,24,C2,5.6,14,1
Movie_2223027,K1,2010,86,13,C36,6.3,14,1
Movie_2266701,K3,2007,176,4,C6,5.7,15,1
Movie_2240102,K1,1905,7,4,C5,6.6,4,2
Movie_2249960,K1,1989,98,4,C2,4.4,18,1
Movie_2253375,K1,1986,90,6,C3,4.4,8,1
Movie_2287288,K1,1983,88,4,C37,6.9,12,1
Movie_2272652,K1,2005,72,5,C2,1.5,1,1
Movie_2246049,K1,1974,88,4,C2,6.9,6,1
Movie_2290288,K1,1990,32,21,C5,1.8,1,1
Movie_2298468,K1,1983,90,12,C37,6.7,12,1
Movie_2252131,K3,2002,55,3,C28,1.0,2,1
Movie_2208774,K1,1954,102,3,C19,5.3,16,1
Movie_2231378,K1,2001,117,5,C2,6.3,2,1
Movie_2249844,K1,1952,91,3,C4,3.3,14,1
Movie_2218755,K1,1995,103,20,C2,5.0,9,1
Movie_2226358,K1,1970,90,3,C12,6.6,8,1
Movie_2236327,K1,1988,105,9,C47,4.5,7,1
Movie_2269675,K1,1981,84,25,C4,3.9,3,1
Movie_2249985,K3,2011,91,3,C6,3.0,8,1
Movie_2256092,K1,1991,175,9,C7,6.2,7,1
Movie_2241471,K4,2000,25,5,C2,6.2,5,1
Movie_2253906,K3,2003,41,5,C2,5.7,1,1
Movie_2229053,K3,2003,90,4,C42,7.5,1,1
Movie_2286693,K3,2006,88,4,C6,4.2,7,1
Movie_2269585,K1,1995,88,4,C20,5.2,8,1
Movie_2232247,K1,1942,90,4,C33,4.8,26,1
Movie_2207238,K1,1979,80,25,C2,6.4,7,1
Movie_2292634,K1,1922,58,9,C2,5.9,7,1
Movie_2276563,K1,1985,81,25,C2,4.8,5,1
Movie_2288324,K1,1976,114,9,C2,6.8,26,1
Movie_2256754,K1,1935,56,27,C2,6.3,12,1
Movie_2230562,K1,1972,108,5,C2,6.1,2,1
Movie_2261879,K1,1973,100,9,C27,3.4,10,1
Movie_2246449,K1,1936,52,27,C2,6.6,27,1
Movie_2231581,K1,1985,96,9,C2,6.2,8,1
Movie_2211428,K1,2010,91,4,C2,4.3,4,1
Movie_2267974,K1,1937,10,5,C2,1.9,7,1
Movie_2200469,K1,1974,84,18,C2,6.4,6,1
Movie_2270544,K1,2003,115,19,C2,5.0,15,2
Movie_2237884,K1,1997,98,3,C21,2.2,8,1
Movie_2238834,K1,1988,88,3,C2,5.2,13,1
Movie_2280002,K3,1994,95,4,C2,5.0,16,1
Movie_2290068,K1,1965,43,3,C2,5.9,1,1
Movie_2273279,K1,1993,105,4,C32,6.7,3,1
Movie_2227228,K1,2012,87,3,C19,6.9,3,1
Movie_2213686,K1,1989,18,22,C19,8.3,2,1
Movie_2285501,K1,1991,103,4,C14,4.9,4,1
Movie_2208353,K1,1959,95,12,C16,5.7,12,1
Movie_2209797,K1,1962,92,4,C37,6.9,12,1
Movie_2263808,K1,2002,94,4,C28,6.2,15,1
Movie_2212762,K4,1994,84,9,C2,3.5,9,1
Movie_2297066,K1,1961,92,3,C10,3.4,14,1
Movie_2205451,K1,2001,102,4,C6,6.1,13,1
Movie_2242286,K1,1985,126,6,C5,4.9,30,1
Movie_2252245,K1,2001,100,3,C29,3.4,2,1
Movie_2262992,K1,1969,86,9,C2,3.3,10,1
Movie_2248517,K1,1957,80,13,C5,6.7,9,1
Movie_2279367,K1,1984,85,6,C48,5.9,10,1
Movie_2203931,K1,1962,95,3,C33,6.1,19,1
Movie_2209378,K1,1996,90,13,C8,3.4,11,1
Movie_2202471,K1,1964,89,4,C45,5.7,14,1
Movie_2248854,K1,1938,57,9,C2,4.8,23,1
Movie_2250876,K1,1977,104,4,C2,5.8,15,1
Movie_2291965,K1,1960,90,3,C16,4.1,25,1
Movie_2258622,K1,1938,7,16,C2,6.0,2,1
Movie_2298501,K1,1986,90,18,C4,3.8,4,1
Movie_2249229,K1,1908,16,4,C2,4.7,11,1
Movie_2263834,K1,1993,65,18,C2,1.7,3,1
Movie_2242491,K4,2003,29,3,C21,4.2,7,1
Movie_2268900,K1,1968,97,3,C41,5.0,9,1
Movie_2226083,K1,2002,5,28,C2,1.5,3,1
Movie_2241390,K4,2011,25,5,C2,4.3,15,1
Movie_2267806,K1,1984,89,13,C5,5.0,8,1
Movie_2280304,K1,1967,83,18,C2,2.5,6,2
Movie_2210772,K1,2005,78,5,C2,7.1,1,1
Movie_2232162,K1,2009,128,4,C49,4.2,14,1
Movie_2245777,K1,2005,114,9,C30,6.0,10,1
Movie_2285390,K1,2001,110,3,C40,5.9,2,1
Movie_2263742,K1,2000,100,4,C19,5.4,7,1
Movie_2266416,K1,1946,108,4,C5,6.9,35,1
Movie_2236984,K1,2003,99,19,C2,5.6,11,1
Movie_2217527,K1,1994,85,6,C25,5.8,19,1
Movie_2245980,K1,1963,122,3,C41,6.8,12,4
Movie_2229806,K1,1963,84,4,C31,4.2,10,1
Movie_2279445,K1,1983,87,9,C59,6.9,7,1
Movie_2272101,K1,1976,132,4,C14,6.5,9,1
Movie_2237801,K1,1978,79,4,C36,6.3,5,1
Movie_2236351,K4,1993,88,4,C2,5.2,10,2
Movie_2248233,K3,1980,96,4,C2,4.9,10,1
Movie_2242621,K3,1998,92,4,C2,6.1,14,1
Movie_2286721,K3,1964,90,3,C10,3.9,12,1
Movie_2286515,K1,1931,66,3,C2,5.4,20,1
Movie_2242326,K4,2008,65,5,C2,6.7,14,1
Movie_2220009,K1,1996,111,13,C27,7.1,5,1
Movie_2270054,K1,1942,72,19,C2,6.8,28,1
Movie_2239336,K1,1987,96,9,C2,4.1,15,1
Movie_2276394,K4,2009,96,3,C2,2.9,9,1
Movie_2280767,K1,1937,72,3,C2,6.0,22,1
Movie_2250851,K1,1967,104,13,C21,5.7,16,1
Movie_2277056,K1,1973,60,25,C2,1.8,4,1
Movie_2260733,K1,1964,85,9,C41,3.8,14,1
Movie_2257641,K3,1983,105,4,C5,5.9,11,1
Movie_2276997,K1,1938,70,13,C5,5.2,8,1
Movie_2258805,K1,1992,86,3,C4,4.7,9,1
Movie_2289194,K1,1977,113,9,C5,6.1,10,1
Movie_2228180,K4,1988,94,9,C47,3.9,3,1
Movie_2295855,K1,1961,104,4,C37,4.2,12,1
Movie_2290244,K3,1970,85,4,C10,2.3,11,1
Movie_2275786,K1,1982,14,5,C2,4.6,1,1
Movie_2258689,K1,1953,103,4,C2,5.8,59,1
Movie_2281126,K1,1999,99,4,C14,5.3,2,1
Movie_2237725,K1,2012,73,5,C2,4.6,1,1
Movie_2247968,K1,1940,17,3,C2,7.1,10,1
Movie_2205029,K1,1985,79,3,C19,1.9,5,1
Movie_2273819,K3,1991,186,4,C2,7.4,28,1
Movie_2204369,K1,1961,97,6,C2,5.0,16,1
Movie_2281693,K1,1994,78,6,C2,1.9,3,1
Movie_2216259,K1,1994,105,4,C41,4.9,8,1
Movie_2262974,K1,1949,60,9,C2,6.5,8,1
Movie_2291758,K4,2006,109,3,C2,3.1,12,1
Movie_2290036,K1,1953,74,4,C2,4.2,10,1
Movie_2292931,K1,1965,108,3,C41,5.3,11,1
Movie_2264004,K1,1973,100,4,C2,7.0,17,1
Movie_2222987,K4,1994,88,18,C2,4.0,20,1
Movie_2273945,K4,2006,28,5,C2,2.9,14,1
Movie_2297579,K1,1950,128,21,C27,6.5,14,1
Movie_2269987,K1,1993,102,4,C20,6.4,12,1
Movie_2221204,K1,1925,70,3,C2,6.3,12,1
Movie_2230075,K3,1979,30,16,C2,6.4,5,1
Movie_2291133,K1,1943,59,27,C2,6.6,24,1
Movie_2270365,K1,1952,89,4,C27,5.8,5,1
Movie_2238348,K1,2008,101,3,C2,7.7,42,1
Movie_2277957,K1,2009,77,18,C41,5.3,2,1
Movie_2201484,K1,2008,60,5,C2,6.1,2,1
Movie_2289590,K1,1932,10,3,C2,5.1,5,1
Movie_2264846,K1,1952,7,16,C2,6.5,4,1
Movie_2259637,K1,1924,160,9,C48,3.0,4,1
Movie_2215089,K4,2005,73,9,C2,2.3,2,1
Movie_2235016,K1,1981,105,4,C4,5.1,8,1
Movie_2252620,K1,1952,82,4,C2,6.8,21,1
Movie_2284816,K3,2006,100,4,C12,5.8,10,1
Movie_2265123,K1,1932,93,13,C2,7.8,41,2
Movie_2291594,K1,2008,92,9,C19,3.5,9,1
Movie_2267788,K1,2011,111,18,C2,6.2,23,1
Movie_2243295,K1,1992,83,3,C41,5.2,8,1
Movie_2223237,K4,2004,95,3,C2,3.2,45,1
Movie_2217062,K1,1999,95,4,C41,6.0,6,1
Movie_2210513,K1,1972,81,4,C2,3.3,6,1
Movie_2287924,K1,1996,88,9,C28,5.3,7,1
Movie_2209890,K1,1986,91,18,C2,5.5,16,1
Movie_2262042,K1,1968,168,26,C7,7.1,7,1
Movie_2209347,K3,1988,100,4,C2,5.7,14,1
Movie_2226912,K1,2002,89,3,C41,4.8,3,1
Movie_2296433,K1,1993,15,3,C2,4.6,1,1
Movie_2296372,K1,1940,8,16,C2,6.0,1,1
Movie_2271123,K1,2010,91,3,C2,4.3,15,1
Movie_2270673,K1,2001,55,5,C2,5.5,3,1
Movie_2294658,K1,1982,89,4,C48,6.9,12,1
Movie_2223049,K1,1980,52,5,C5,1.0,1,3
Movie_2236149,K4,2005,90,18,C41,5.4,4,2
Movie_2244720,K1,1939,77,13,C2,6.6,62,1
Movie_2240810,K1,2009,62,5,C2,6.6,6,1
Movie_2274244,K1,2006,82,3,C13,3.4,4,1
Movie_2288086,K1,1983,131,21,C2,7.1,31,1
Movie_2242630,K1,1947,8,16,C2,7.5,1,1
Movie_2377899,K1,1944,101,21,C2,6.6,76,1
Movie_2338297,K1,1959,78,3,C4,4.6,7,1
Movie_2350217,K1,1930,88,19,C2,5.9,19,1
Movie_2374076,K1,1930,70,3,C2,6.5,10,1
Movie_2370651,K3,2005,60,3,C28,4.9,1,2
Movie_2386112,K3,1982,111,4,C2,5.6,10,1
Movie_2347318,K4,2007,76,9,C2,2.8,5,1
Movie_2317239,K1,1981,106,3,C2,6.8,29,1
Movie_2379982,K1,1979,103,9,C2,7.1,26,1
Movie_2398078,K1,1933,83,3,C2,6.8,29,1
Movie_2347439,K4,2001,79,3,C2,3.4,7,1
Movie_2397242,K1,2005,135,21,C2,6.7,47,1
Movie_2387572,K1,2000,95,6,C6,5.3,13,1
Movie_2397669,K3,1984,92,4,C2,6.1,14,1
Movie_2382185,K4,2001,15,5,C2,4.0,1,1
Movie_2338954,K1,2002,12,28,C4,5.9,4,1
Movie_2370592,K4,2010,66,3,C2,4.9,8,1
Movie_2393767,K1,1925,80,4,C2,4.0,7,1
Movie_2310681,K1,2009,122,9,C49,6.6,1,1
Movie_2361311,K1,1967,83,4,C5,3.1,15,1
Movie_2357547,K1,2011,23,9,C2,1.9,2,1
Movie_2308041,K1,2009,27,3,C2,5.3,4,1
Movie_2358730,K1,1948,77,3,C2,5.0,28,1
Movie_2369124,K1,1938,73,3,C2,5.8,30,1
Movie_2333872,K1,2012,84,3,C5,4.3,3,1
Movie_2349637,K1,1951,75,4,C2,6.4,26,1
Movie_2397914,K1,1928,65,4,C2,6.4,28,1
Movie_2370442,K4,2008,118,9,C28,3.0,3,1
Movie_2322852,K1,1974,84,9,C10,6.7,8,1
Movie_2308258,K3,2001,89,20,C6,6.7,4,1
Movie_2395045,K1,2008,21,4,C2,8.1,3,1
Movie_2340988,K1,1976,76,25,C2,5.8,8,1
Movie_2330134,K1,2011,76,5,C33,6.5,3,1
Movie_2392391,K4,2010,89,25,C2,5.5,9,1
Movie_2390744,K4,2000,34,5,C2,6.5,7,1
Movie_2345428,K1,1942,9,16,C2,6.8,4,1
Movie_2368422,K1,1941,7,16,C2,6.2,4,1
Movie_2334755,K1,1986,91,9,C48,3.2,1,1
Movie_2379927,K1,1968,92,3,C2,5.2,18,1
Movie_2383757,K1,1942,43,5,C2,7.3,1,1
Movie_2314039,K1,1963,97,4,C5,6.3,11,1
Movie_2320121,K1,1987,93,9,C14,6.6,18,1
Movie_2332793,K1,1950,101,4,C33,5.0,23,1
Movie_2305371,K1,2003,80,9,C2,1.8,1,1
Movie_2388047,K1,1909,8,13,C2,6.0,14,1
Movie_2352960,K1,2012,111,4,C51,7.6,6,1
Movie_2392318,K4,1997,88,18,C2,2.0,5,1
Movie_2358977,K1,1938,91,3,C2,6.5,46,2
Movie_2355726,K3,2003,100,3,C28,4.0,13,1
Movie_2312663,K1,1931,73,3,C2,6.4,13,1
Movie_2385028,K1,1986,145,4,C28,5.2,13,1
Movie_2372573,K1,1939,62,9,C2,5.3,20,1
Movie_2306319,K4,1998,20,3,C2,6.4,3,1
Movie_2317467,K3,1986,180,4,C5,5.6,25,1
Movie_2315597,K1,1948,71,5,C2,5.2,4,1
Movie_2313258,K1,2005,110,3,C33,6.3,13,1
Movie_2375143,K1,2007,5,23,C5,3.8,1,1
Movie_2396337,K1,1961,97,19,C5,6.5,22,1
Movie_2376026,K1,1924,20,3,C2,5.7,9,1
Movie_2329087,K1,1999,179,22,C7,6.7,8,1
Movie_2382399,K1,1977,83,3,C2,6.4,53,1
Movie_2398655,K1,2004,48,3,C2,7.2,10,1
Movie_2362501,K1,1930,80,4,C2,6.4,14,1
Movie_2388366,K1,1969,108,9,C5,5.8,22,1
Movie_2338113,K1,1960,92,12,C2,5.2,15,1
Movie_2398325,K1,1968,105,3,C2,7.7,31,1
Movie_2338110,K1,1955,80,9,C2,5.8,35,1
Movie_2385650,K1,1954,62,9,C2,6.2,16,1
Movie_2346294,K1,2003,17,4,C5,7.7,1,1
Movie_2353249,K1,1924,20,3,C2,5.9,11,1
Movie_2308218,K1,1988,76,9,C2,3.2,7,1
Movie_2331525,K1,2007,117,4,C33,5.7,21,2
Movie_2305252,K3,1977,98,18,C5,6.2,15,1
Movie_2355460,K1,1986,56,5,C28,5.1,3,1
Movie_2372534,K1,1932,70,13,C2,5.2,5,1
Movie_2393925,K1,1940,8,16,C2,6.7,2,1
Movie_2370586,K1,1937,8,16,C2,5.2,3,1
Movie_2345942,K1,1913,5,16,C2,5.9,1,1
Movie_2378668,K1,1984,109,3,C5,5.8,26,1
Movie_2364391,K1,1926,75,3,C2,6.9,9,1
Movie_2306261,K1,2007,120,9,C2,3.7,13,1
Movie_2369780,K1,1960,70,4,C2,7.2,1,1
Movie_2375109,K3,1974,100,4,C2,6.0,9,1
Movie_2384360,K1,2010,87,4,C2,5.7,5,1
Movie_2307038,K3,1980,81,4,C45,7.7,1,1
Movie_2396290,K1,1998,60,5,C2,5.7,1,1
Movie_2327661,K1,1969,86,21,C48,5.9,2,1
Movie_2348284,K1,1969,90,3,C5,6.2,23,1
Movie_2391770,K1,1983,110,3,C2,4.9,22,1
Movie_2339481,K1,1959,89,18,C18,5.2,3,1
Movie_2383266,K1,2007,128,4,C2,7.6,13,1
Movie_2398659,K3,1970,73,20,C2,6.7,16,1
Movie_2306915,K1,1992,90,9,C5,5.9,15,1
Movie_2346941,K1,2012,5,9,C5,5.4,3,1
Movie_2330035,K1,1934,248,9,C2,6.3,51,1
Movie_2338227,K1,1983,100,4,C2,7.3,11,1
Movie_2359473,K1,1932,70,3,C2,5.9,15,1
Movie_2393907,K1,2008,16,4,C2,5.1,3,1
Movie_2322096,K1,1969,88,27,C27,6.7,4,1
Movie_2366552,K1,1968,89,9,C2,5.8,4,1
Movie_2365725,K1,1994,109,6,C2,7.4,15,1
Movie_2352760,K1,1995,135,4,C2,7.4,8,1
Movie_2300820,K1,1953,70,27,C2,5.3,14,1
Movie_2396116,K3,1993,61,4,C5,6.1,2,1
Movie_2353386,K1,1945,61,3,C2,6.2,27,2
Movie_2359249,K1,1983,88,3,C2,2.9,10,1
Movie_2358062,K1,1953,78,6,C5,7.0,13,1
Movie_2372809,K1,1937,76,3,C2,6.6,34,1
Movie_2303781,K3,1982,72,4,C21,3.4,14,1
Movie_2336296,K1,1956,94,4,C2,6.0,19,1
Movie_2310100,K1,1990,118,4,C41,7.4,10,1
Movie_2315475,K1,2012,98,16,C2,6.1,16,1
Movie_2323612,K1,1977,76,4,C48,4.4,8,1
Movie_2355970,K1,1977,90,5,C2,7.1,1,1
Movie_2349590,K1,2002,10,3,C2,3.8,3,1
Movie_2393823,K3,1974,90,4,C2,7.6,16,1
Movie_2314525,K1,1995,109,4,C21,5.1,21,1
Movie_2331202,K1,1944,10,3,C2,4.7,11,1
Movie_2322069,K1,1998,90,6,C13,3.7,1,1
Movie_2372629,K1,1946,63,4,C2,3.3,6,1
Movie_2315828,K1,1951,101,13,C2,8.2,56,1
Movie_2302509,K1,1959,92,4,C5,5.8,13,1
Movie_2334454,K1,1944,81,3,C5,6.0,25,1
Movie_2362727,K1,1911,17,4,C2,3.2,3,1
Movie_2371700,K1,1973,93,9,C2,5.0,14,1
Movie_2393400,K1,1935,7,16,C2,5.3,4,1
Movie_2305905,K1,1992,86,20,C41,4.2,4,1
Movie_2369577,K1,1954,7,16,C2,7.2,2,1
Movie_2337301,K3,1974,78,4,C2,6.0,11,1
Movie_2321915,K1,1984,101,9,C10,4.1,9,1
Movie_2376049,K1,2004,90,3,C2,3.0,4,1
Movie_2397711,K1,1971,96,4,C5,5.9,6,1
Movie_2327949,K1,2005,96,3,C32,4.5,20,1
Movie_2347878,K1,1916,11,3,C2,4.1,4,1
Movie_2377012,K1,1957,40,28,C2,6.3,16,1
Movie_2397397,K1,1976,108,9,C2,5.0,34,1
Movie_2361314,K1,1961,93,27,C2,6.2,13,1
Movie_2399812,K1,1952,81,27,C2,6.6,20,1
Movie_2361746,K1,1934,70,4,C2,7.7,55,1
Movie_2325366,K1,2011,121,4,C6,4.5,5,1
Movie_2356092,K1,1941,102,3,C2,6.1,32,1
Movie_2377356,K3,1988,208,4,C3,7.7,11,1
Movie_2391231,K1,1955,80,27,C2,5.9,30,1
Movie_2300888,K1,1953,56,27,C2,6.3,12,1
Movie_2315181,K4,2009,4,3,C2,3.5,1,1
Movie_2334325,K1,2007,126,9,C59,7.0,6,1
Movie_2308622,K1,2012,70,3,C14,4.8,1,1
Movie_2360065,K1,1982,91,18,C2,1.9,1,1
Movie_2385645,K1,1957,70,27,C2,5.6,21,1
Movie_2322610,K1,1975,90,3,C2,2.8,5,1
Movie_2320415,K1,2007,124,12,C14,6.9,6,1
Movie_2389507,K1,1952,113,9,C2,7.5,31,2
Movie_2375301,K4,1990,99,10,C2,5.0,22,1
Movie_2388045,K1,1936,56,4,C2,5.5,30,1
Movie_2313213,K3,1993,123,4,C5,7.5,5,1
Movie_2381778,K1,1926,60,4,C2,4.4,19,1
Movie_2378921,K1,1959,92,19,C5,5.8,14,1
Movie_2395135,K1,1943,104,3,C2,7.8,52,1
Movie_2361907,K1,1996,92,18,C2,4.8,13,1
Movie_2323122,K1,2002,108,4,C45,5.6,15,1
Movie_2378773,K1,1938,6,16,C2,7.0,2,1
Movie_2374341,K1,1977,131,5,C2,7.4,7,1
Movie_2315429,K1,1940,113,4,C2,6.9,33,1
Movie_2365481,K1,2008,15,9,C3,8.6,2,1
Movie_2349905,K1,1968,105,3,C2,4.8,25,1
Movie_2350984,K1,1946,96,13,C2,7.1,49,1
Movie_2341053,K1,2008,120,3,C28,6.7,18,1
Movie_2355673,K1,1915,59,4,C2,6.6,9,1
Movie_2340667,K1,2009,11,28,C6,5.0,6,1
Movie_2323730,K1,2003,75,4,C2,3.5,4,1
Movie_2331304,K3,1971,60,12,C2,7.7,10,1
Movie_2395526,K1,1945,7,16,C2,7.5,2,2
Movie_2387165,K1,1917,80,9,C2,6.5,23,2
Movie_2374482,K3,1999,90,5,C2,3.8,2,1
Movie_2308101,K3,2010,89,13,C26,6.1,14,1
