movie.id,movie.kind_id,movie.production_year,movie.runtime,movie.genre,movie.country,movie.rating,movie.tf.movie_actor,movie.tf.movie_director
Movie_2377654,K1,1977,89,18,C2,6.3,10,1
Movie_2310293,K4,1996,80,10,C2,3.4,7,1
Movie_2389307,K1,1920,70,4,C2,1.5,9,1
Movie_2392557,K1,1944,95,13,C2,7.1,47,1
Movie_2390103,K1,1950,89,21,C2,6.8,48,1
Movie_2377495,K1,1954,141,9,C2,6.8,44,1
Movie_2327311,K1,1968,100,5,C5,6.3,14,1
Movie_2310832,K4,2009,92,10,C2,7.3,15,1
Movie_2392529,K1,1984,87,5,C28,5.5,1,2
Movie_2326846,K1,1960,126,6,C2,7.0,11,1
Movie_2354231,K1,2002,120,4,C2,4.7,14,1
Movie_2391421,K1,1961,57,13,C5,6.6,4,1
Movie_2379163,K1,2004,10,28,C28,7.0,5,1
Movie_2360850,K3,1998,60,3,C2,7.6,1,1
Movie_2323400,K1,1946,11,3,C2,5.8,2,1
Movie_2370309,K1,2001,90,18,C2,5.1,16,1
Movie_2384796,K1,1936,91,6,C2,6.8,23,1
Movie_2376680,K1,1999,113,24,C2,4.7,18,1
Movie_2356867,K1,1973,95,9,C2,4.9,15,2
Movie_2394870,K1,1965,91,13,C2,6.3,23,1
Movie_2384392,K3,1987,95,3,C2,7.4,19,1
Movie_2395856,K4,2003,12,5,C2,6.7,15,1
Movie_2322894,K3,2005,100,9,C2,7.6,7,1
Movie_2392136,K1,1917,90,4,C5,8.0,12,1
Movie_2322807,K1,2006,154,9,C2,6.2,40,1
Movie_2307551,K1,1954,11,5,C28,5.8,2,1
Movie_2310989,K1,1984,115,6,C2,6.9,13,1
Movie_2389502,K1,1968,76,4,C2,4.9,1,1
Movie_2347650,K1,1926,86,19,C2,6.6,12,1
Movie_2344767,K3,1956,73,4,C5,6.0,7,1
Movie_2367540,K1,1932,74,13,C2,7.0,41,1
Movie_2302160,K1,1982,83,9,C2,3.4,3,1
Movie_2378093,K1,1942,7,16,C2,6.3,1,1
Movie_2309687,K1,1934,86,4,C2,6.3,36,1
Movie_2374854,K1,1965,160,9,C2,7.1,53,1
Movie_2324384,K1,1995,91,3,C4,5.6,11,1
Movie_2318936,K1,1996,121,3,C2,6.5,10,1
Movie_2379244,K1,1918,50,4,C2,5.3,10,1
Movie_2365724,K1,1966,95,5,C2,7.5,2,1
Movie_2392687,K1,1953,90,9,C2,6.4,15,1
Movie_2382416,K1,1956,81,3,C2,7.0,37,1
Movie_2340302,K1,1990,123,4,C2,5.8,13,1
Movie_2335449,K1,1955,69,5,C2,4.9,3,1
Movie_2305031,K1,1978,7,16,C28,7.5,1,1
Movie_2378083,K3,1989,87,13,C2,5.1,11,1
Movie_2348457,K1,1960,72,3,C2,6.2,28,1
Movie_2316705,K1,1986,95,4,C2,5.7,8,1
Movie_2332714,K1,2003,5,3,C21,6.1,1,1
Movie_2355363,K1,1964,105,4,C5,7.2,8,1
Movie_2390074,K1,1946,74,3,C2,5.7,27,1
Movie_2315263,K1,2006,104,4,C6,6.9,24,1
Movie_2329895,K1,1958,100,4,C10,6.9,21,1
Movie_2331115,K1,1925,103,3,C16,6.5,16,1
Movie_2349413,K1,1949,75,9,C2,5.2,8,1
Movie_2343776,K4,2000,95,6,C2,5.7,17,2
Movie_2388495,K1,1999,106,4,C2,5.1,12,1
Movie_2370369,K1,1929,78,4,C2,3.4,9,1
Movie_2327531,K1,1975,95,9,C29,5.0,5,1
Movie_2318703,K3,1996,81,4,C2,4.4,13,1
Movie_2387643,K1,1935,57,9,C2,4.9,19,1
Movie_2352613,K1,1948,98,3,C2,6.1,57,1
Movie_2347135,K1,1967,102,3,C2,5.4,32,1
Movie_2331661,K3,1988,48,4,C30,6.0,1,1
Movie_2355264,K1,1995,102,5,C19,7.6,49,1
Movie_2393436,K1,2002,95,3,C2,4.9,9,1
Movie_2399826,K1,1993,92,9,C2,2.7,5,1
Movie_2318302,K3,1983,69,5,C2,7.6,4,1
Movie_2391265,K1,1974,60,21,C2,7.0,12,1
Movie_2380023,K1,2000,86,9,C2,4.3,4,1
Movie_2334107,K1,2005,116,4,C14,6.2,14,1
Movie_2304819,K1,1974,94,19,C41,6.1,9,1
Movie_2321555,K1,1988,102,9,C2,5.5,36,1
Movie_2329588,K3,1994,93,4,C6,6.2,7,1
Movie_2396263,K3,1984,300,4,C2,6.3,16,1
Movie_2363991,K1,1982,108,3,C5,7.2,17,1
Movie_2337204,K1,2003,100,4,C32,6.3,29,1
Movie_2346098,K4,2003,88,25,C2,6.7,14,1
Movie_2397919,K3,1973,72,18,C2,6.4,14,1
Movie_2399839,K1,1943,116,3,C2,5.6,22,2
Movie_2339600,K1,2011,90,13,C5,4.2,1,1
Movie_2323278,K1,1992,80,4,C51,5.9,9,1
Movie_2398862,K1,1978,97,3,C2,5.5,26,1
Movie_2351489,K1,1980,82,18,C2,4.1,3,1
Movie_2321938,K1,2001,101,5,C6,6.6,3,1
Movie_2335152,K3,1969,90,4,C2,7.4,4,1
Movie_2324273,K1,1960,81,4,C5,5.9,19,2
Movie_2374455,K1,1945,10,28,C2,6.5,12,1
Movie_2343855,K1,1942,72,3,C2,6.2,35,1
Movie_2368716,K3,1991,93,9,C28,4.6,5,1
Movie_2373884,K1,1937,67,4,C2,6.6,22,1
Movie_2384523,K1,1958,121,4,C2,7.3,89,1
Movie_2345243,K1,2012,82,18,C2,4.0,10,1
Movie_2309745,K1,1947,10,17,C2,5.5,6,1
Movie_2349843,K3,2002,100,4,C2,5.8,23,1
Movie_2335156,K1,1984,107,3,C2,5.7,31,1
Movie_2382551,K1,1933,18,3,C2,7.5,11,1
Movie_2314099,K3,1997,87,4,C2,6.5,9,1
Movie_2328291,K1,2000,13,28,C4,5.5,2,1
Movie_2320360,K1,1966,112,4,C16,7.7,16,1
Movie_2321888,K1,1956,97,4,C41,6.4,8,1
Movie_2339154,K1,1967,111,4,C11,7.1,20,1
Movie_2398413,K1,1930,59,4,C2,6.4,11,1
Movie_2304322,K1,1945,10,17,C2,6.1,6,1
Movie_2385815,K1,1955,87,4,C2,6.3,23,1
Movie_2395069,K1,1936,80,3,C2,6.4,39,1
Movie_2301201,K1,1945,65,9,C2,5.5,20,1
Movie_2372032,K1,1933,66,3,C5,6.4,9,1
Movie_2370280,K1,1938,10,4,C2,5.9,2,1
Movie_2378939,K1,1997,85,3,C2,6.4,12,1
Movie_2374174,K3,2003,0,5,C2,1.1,22,1
Movie_2353160,K1,1958,145,4,C2,6.7,37,1
Movie_2370038,K1,1918,62,4,C2,6.4,5,1
Movie_2306390,K1,1956,102,4,C10,5.4,21,1
Movie_2348438,K1,1918,33,3,C2,6.8,6,1
Movie_2386856,K1,1985,89,4,C2,6.2,5,1
Movie_2377078,K1,2007,116,3,C2,5.8,31,2
Movie_2369521,K1,1984,100,3,C2,6.1,34,1
Movie_2329126,K1,2006,152,3,C36,6.2,10,2
Movie_2333496,K1,1951,90,4,C2,6.3,43,1
Movie_2387330,K1,1952,8,16,C2,7.9,1,1
Movie_2337223,K1,1931,75,4,C5,6.3,9,1
Movie_2347890,K3,1994,240,4,C3,7.0,8,1
Movie_2317967,K1,2005,4,3,C2,3.3,1,2
Movie_2355272,K1,1993,107,3,C2,5.7,21,1
Movie_2356194,K1,1944,3,16,C2,5.8,4,1
Movie_2391929,K1,2006,10,28,C2,4.8,7,2
Movie_2378570,K1,1958,97,3,C5,7.4,18,1
Movie_2366946,K1,1989,114,4,C2,6.7,22,1
Movie_2327224,K1,1965,115,4,C2,6.8,28,1
Movie_2334834,K1,1983,93,4,C19,7.3,3,1
Movie_2346902,K1,1949,85,4,C5,4.5,30,1
Movie_2373194,K1,1965,112,26,C2,6.0,23,1
Movie_2358789,K1,1920,50,4,C2,6.3,8,2
Movie_2395722,K3,1974,30,3,C2,7.0,19,1
Movie_2381886,K1,2001,93,6,C2,5.3,8,1
Movie_2394211,K1,1959,121,4,C2,5.8,44,2
Movie_2332735,K1,1941,50,3,C2,6.2,19,1
Movie_2302429,K1,2000,102,20,C5,5.7,18,1
Movie_2306181,K1,1988,100,3,C2,5.6,22,1
Movie_2375722,K1,1947,83,4,C2,6.5,33,1
Movie_2361070,K1,2000,104,4,C19,5.4,6,1
Movie_2300106,K1,2009,11,3,C2,5.9,1,1
Movie_2314837,K1,1988,93,13,C5,6.3,15,1
Movie_2363080,K1,1915,50,27,C2,7.4,9,2
Movie_2394611,K1,1913,17,4,C2,6.1,6,1
Movie_2389596,K1,1933,73,13,C2,7.2,14,1
Movie_2305028,K1,1927,60,3,C2,6.4,11,1
Movie_2339417,K1,2010,65,18,C2,4.0,2,1
Movie_2324288,K1,2004,99,13,C2,5.8,18,1
Movie_2375835,K1,1941,62,27,C2,6.6,22,1
Movie_2373178,K1,1922,70,6,C5,6.1,39,1
Movie_2332382,K1,1979,85,25,C2,6.6,6,1
Movie_2382558,K1,1939,93,3,C2,6.5,54,1
Movie_2318140,K1,1980,86,9,C3,5.4,2,1
Movie_2363604,K1,1945,114,21,C2,6.4,51,1
Movie_2307538,K1,2005,90,9,C2,5.2,5,1
Movie_2372142,K1,1947,85,3,C5,5.5,27,1
Movie_2326773,K1,1961,74,3,C2,3.0,23,1
Movie_2300145,K1,1944,87,3,C2,5.9,43,1
Movie_2367326,K3,1979,101,4,C2,4.8,6,1
Movie_2335125,K1,1939,20,3,C2,7.4,7,1
Movie_2393275,K3,1973,58,21,C2,7.3,2,1
Movie_2364827,K1,1956,123,21,C2,6.6,33,1
Movie_2334829,K1,1963,88,3,C48,6.6,2,1
Movie_2346934,K1,1956,129,4,C2,7.3,21,1
Movie_2393866,K3,2001,125,5,C5,7.4,19,1
Movie_2367694,K1,1953,81,3,C2,4.7,50,1
Movie_2350843,K1,1945,65,22,C2,5.2,29,1
Movie_2300811,K1,1933,70,6,C2,5.9,29,1
Movie_2369036,K1,1927,75,3,C2,6.4,18,1
Movie_2339529,K4,2002,75,3,C2,2.8,4,1
Movie_2346436,K1,2012,143,9,C2,8.3,43,1
Movie_2355236,K4,2009,94,18,C2,3.0,7,1
Movie_2333837,K1,1975,85,6,C19,5.1,19,1
Movie_2348528,K1,1936,68,4,C5,6.0,11,1
Movie_2336675,K1,1980,14,16,C2,7.3,1,1
Movie_2319057,K1,1981,100,3,C8,1.8,4,1
Movie_2386120,K1,2005,129,9,C2,5.8,19,1
Movie_2367240,K1,1944,70,13,C2,6.2,23,1
Movie_2358073,K1,1913,10,4,C2,6.5,2,2
Movie_2365171,K1,2011,15,3,C2,6.6,7,1
Movie_2348872,K4,1986,56,3,C2,6.6,29,1
Movie_2360854,K3,2000,88,21,C2,5.6,24,1
Movie_2370010,K1,2004,91,13,C5,6.8,11,1
Movie_2359987,K4,2006,74,3,C2,6.1,13,2
Movie_2320101,K1,2008,122,6,C14,6.7,17,1
Movie_2399021,K1,1925,62,4,C2,1.1,12,1
Movie_2397051,K1,1929,22,3,C2,2.0,13,1
Movie_2385393,K1,1947,93,3,C2,6.8,34,1
Movie_2398222,K4,2009,111,5,C2,6.6,4,1
Movie_2376337,K1,1961,88,3,C2,5.3,15,1
Movie_2309291,K1,1943,132,3,C2,6.4,106,1
Movie_2301361,K1,1984,94,4,C2,6.3,22,1
Movie_2379992,K1,2010,21,4,C2,7.0,1,1
Movie_2391920,K1,1951,84,4,C2,6.6,29,1
Movie_2336169,K1,1958,65,6,C2,2.8,17,1
Movie_2347765,K1,1943,54,5,C2,7.5,15,2
Movie_2355847,K1,1948,18,5,C2,2.8,1,1
Movie_2392441,K1,1952,92,3,C2,6.8,41,1
Movie_2328184,K1,2008,121,21,C19,7.3,6,1
Movie_2344470,K1,1913,14,4,C2,5.1,7,1
Movie_2309753,K1,1989,103,4,C45,6.4,7,1
Movie_2300107,K1,2011,112,3,C2,5.7,14,1
Movie_2318432,K1,1971,94,9,C41,5.4,7,1
Movie_2330434,K1,1959,100,4,C2,6.9,18,1
Movie_2309378,K1,1956,75,27,C2,5.9,17,1
Movie_2333811,K1,1943,70,9,C2,6.6,16,1
Movie_2399800,K1,1954,90,9,C2,6.2,18,1
Movie_2321031,K1,1974,143,13,C14,7.3,28,1
Movie_2396350,K1,1988,85,9,C2,7.6,32,1
Movie_2363784,K1,1915,20,6,C2,3.4,4,1
Movie_2386638,K1,1937,77,3,C2,6.2,25,1
Movie_2340356,K1,1973,69,3,C48,6.5,9,1
Movie_2383597,K1,1934,74,3,C5,5.5,12,1
Movie_2389532,K1,1955,81,3,C5,6.1,12,1
Movie_2336922,K3,1994,96,10,C28,5.9,11,1
Movie_2396894,K1,1935,257,9,C2,5.3,10,2
Movie_2388020,K1,1957,88,27,C2,6.2,26,1
Movie_2360082,K1,1934,68,4,C2,7.6,15,1
Movie_2326877,K1,1991,103,3,C2,5.4,31,1
Movie_2326989,K1,2011,86,3,C2,4.4,10,2
Movie_2375317,K1,1956,80,3,C5,7.1,21,1
Movie_2338139,K1,2008,15,4,C2,7.1,4,1
Movie_2328624,K1,2011,4,18,C4,6.4,3,1
Movie_2312226,K1,1985,92,5,C2,6.4,1,1
Movie_2367399,K1,1919,70,4,C2,6.2,9,1
Movie_2351005,K1,1953,88,13,C2,6.9,42,1
Movie_2375809,K1,1969,76,9,C2,6.1,4,1
Movie_2302936,K1,2001,105,9,C2,5.0,23,1
Movie_2306674,K1,1995,95,9,C2,5.0,8,1
Movie_2324908,K1,2011,110,5,C16,7.2,1,1
Movie_2359359,K1,1960,97,13,C5,6.9,38,1
Movie_2391667,K1,2000,100,4,C5,6.0,22,1
Movie_2329418,K1,1998,43,3,C2,1.9,2,1
Movie_2394607,K1,2007,126,18,C2,7.2,31,1
Movie_2393103,K1,1951,84,4,C41,6.5,5,1
Movie_2312792,K1,1953,100,6,C10,2.9,14,1
Movie_2387700,K1,1942,61,18,C2,5.2,19,1
Movie_2365785,K1,1976,96,9,C2,6.7,29,1
Movie_2344422,K1,1939,80,3,C2,6.5,61,1
Movie_2397390,K1,1994,107,9,C2,4.0,18,1
Movie_2311473,K1,1990,134,13,C5,7.2,21,1
Movie_2380669,K1,1962,120,4,C2,6.6,56,1
Movie_2386048,K1,1949,34,16,C2,7.8,3,1
Movie_2381649,K1,1989,98,20,C2,4.2,16,1
Movie_2354437,K1,1981,95,9,C2,5.9,37,1
Movie_2317597,K1,2010,54,5,C5,5.0,3,1
Movie_2397588,K1,1968,93,13,C2,6.0,11,1
Movie_2386250,K1,1940,95,13,C2,7.7,25,1
Movie_2391307,K1,1988,110,6,C3,6.2,12,1
Movie_2399458,K1,1983,103,9,C2,5.9,19,1
Movie_2310573,K1,1999,136,9,C2,6.5,71,1
Movie_2358750,K1,1909,14,4,C2,6.6,5,1
Movie_2377390,K1,1998,114,4,C2,6.0,20,1
Movie_2323379,K1,1994,118,4,C57,6.6,3,1
Movie_2397621,K1,1932,72,27,C2,6.2,21,2
Movie_2371481,K1,1913,35,3,C2,4.0,10,1
Movie_2356225,K3,2006,84,12,C2,6.7,14,1
Movie_2358112,K1,2010,122,13,C2,6.9,34,1
Movie_2396333,K1,1985,90,9,C3,5.0,8,1
Movie_2377267,K1,1969,110,5,C2,6.7,2,1
Movie_2336641,K1,1982,15,16,C2,7.8,1,1
Movie_2336171,K3,2002,90,18,C2,3.3,9,1
Movie_2386681,K4,2009,89,25,C2,7.4,21,1
Movie_2343800,K1,1937,61,3,C2,6.5,40,1
Movie_2347462,K1,1914,70,27,C2,6.6,10,1
Movie_2351267,K1,1945,77,18,C2,7.4,19,1
Movie_2308353,K1,1987,112,4,C2,5.5,11,1
Movie_2346567,K1,1938,10,3,C2,7.1,5,1
Movie_2364906,K1,2007,100,4,C2,6.6,21,1
Movie_2395581,K3,1970,99,4,C2,7.6,18,1
Movie_2362455,K3,1973,74,18,C2,6.5,19,1
Movie_2399441,K1,2013,88,16,C5,6.5,1,1
Movie_2349324,K1,1981,11,16,C2,6.7,1,1
Movie_2308270,K1,1987,75,4,C21,6.3,1,1
Movie_2308871,K1,1973,99,18,C2,5.2,18,1
Movie_2324880,K1,1966,102,13,C41,6.1,4,1
Movie_2331273,K1,1981,115,5,C10,5.2,1,1
Movie_2367363,K3,2005,89,18,C2,3.7,21,1
Movie_2385036,K1,1999,96,13,C5,4.4,10,1
Movie_2372947,K1,1967,80,4,C2,4.1,1,1
Movie_2384671,K1,1980,103,3,C2,4.9,34,1
Movie_2391676,K1,1946,66,6,C2,6.2,25,1
Movie_2313698,K1,1934,77,3,C2,5.9,42,1
Movie_2379568,K1,1950,7,16,C2,7.3,3,1
Movie_2316370,K1,2010,6,3,C2,7.1,1,1
Movie_2353123,K4,2005,96,18,C28,2.9,5,1
Movie_2319096,K1,1971,101,3,C2,5.8,23,1
Movie_2303295,K1,1951,114,4,C19,6.9,44,1
Movie_2387374,K3,1990,30,16,C2,4.5,1,1
Movie_2382568,K1,1939,71,3,C2,5.3,34,1
Movie_2388132,K3,1998,96,4,C2,6.2,6,1
Movie_2313562,K1,1970,80,3,C16,5.5,7,1
Movie_2360319,K1,1934,7,16,C2,7.0,2,1
Movie_2370869,K1,2006,93,4,C12,6.4,8,1
Movie_2327256,K1,1946,90,3,C19,6.4,13,1
Movie_2370128,K1,1982,85,18,C2,3.0,6,1
Movie_2351711,K1,1991,92,3,C2,5.2,16,1
Movie_2397387,K1,2008,98,19,C2,1.8,5,1
Movie_2397638,K3,2013,60,9,C2,1.9,8,1
Movie_2361069,K1,2010,12,4,C28,7.5,2,1
Movie_2343507,K1,1958,59,6,C5,6.8,8,1
Movie_2385286,K4,2010,90,26,C2,2.4,2,1
Movie_2325559,K1,1978,84,3,C2,4.2,8,1
Movie_2362216,K1,1919,21,3,C2,4.7,4,1
Movie_2378855,K1,2000,140,4,C5,6.9,20,1
Movie_2350357,K1,1936,323,6,C2,6.2,33,1
Movie_2376338,K1,1952,94,3,C2,6.8,24,1
Movie_2320965,K1,2005,93,3,C59,6.9,10,1
Movie_2301214,K1,1946,94,16,C2,7.2,18,1
Movie_2361007,K1,1973,143,20,C5,7.8,35,1
Movie_2392795,K4,1995,107,25,C2,5.8,13,1
Movie_2345290,K1,1969,115,4,C2,4.9,12,1
Movie_2398441,K4,2005,150,5,C2,7.3,8,7
Movie_2382799,K1,1981,96,20,C3,5.5,14,1
Movie_2348161,K1,1997,105,3,C2,4.8,22,1
Movie_2374727,K1,1926,53,27,C2,6.3,8,1
Movie_2352446,K1,2002,30,28,C2,5.3,1,1
Movie_2312774,K1,1980,86,4,C10,5.4,6,1
Movie_2383233,K1,1961,76,4,C5,6.8,19,1
Movie_2397077,K1,1926,80,3,C2,4.9,6,1
Movie_2333752,K1,1934,104,9,C2,7.5,12,2
Movie_2389667,K3,1963,60,4,C5,5.7,6,1
Movie_2345384,K4,2008,119,3,C2,6.2,2,1
Movie_2318733,K1,2010,105,4,C16,7.4,7,1
Movie_2316340,K1,1928,102,4,C2,7.4,10,1
Movie_2386905,K1,1972,90,9,C2,5.2,13,1
Movie_2352262,K3,1992,90,4,C28,7.5,8,1
Movie_2367154,K1,2000,75,5,C28,6.2,5,1
Movie_2362135,K1,1969,85,27,C2,4.3,15,1
Movie_2302161,K1,1995,93,24,C2,3.1,10,1
Movie_2345237,K1,1966,98,27,C2,6.2,11,1
Movie_2358787,K1,1935,80,3,C2,6.8,19,1
Movie_2394421,K1,1987,112,9,C2,5.4,26,1
Movie_2348150,K4,1991,83,5,C2,7.6,11,2
Movie_2377683,K1,1975,125,6,C2,6.1,42,1
Movie_2373428,K1,1983,87,4,C5,5.7,3,1
Movie_2359672,K1,1932,65,4,C2,6.8,12,1
Movie_2320480,K1,2006,9,4,C5,6.4,1,1
Movie_2309822,K1,2012,70,13,C2,2.0,4,1
Movie_2331339,K1,1989,72,24,C28,6.7,11,1
Movie_2320785,K1,1977,95,4,C3,6.7,10,1
Movie_2395976,K1,2008,95,6,C2,5.3,20,1
Movie_2395702,K3,1981,96,3,C2,5.8,22,1
Movie_2328183,K1,2002,110,4,C28,6.7,11,1
Movie_2307028,K1,2009,116,4,C2,5.6,20,1
Movie_2395956,K4,1998,82,24,C2,3.9,1,1
Movie_2347571,K4,1999,93,9,C2,4.2,8,1
Movie_2330845,K1,2005,108,3,C14,6.4,15,1
Movie_2337750,K1,2009,80,4,C11,6.8,10,1
Movie_2314714,K1,1956,85,4,C2,6.6,31,1
Movie_2329066,K1,1952,88,12,C16,7.2,13,1
Movie_2362571,K1,2011,83,24,C30,5.5,4,1
Movie_2364825,K1,1953,115,21,C2,5.7,46,1
Movie_2379757,K3,1990,89,4,C2,5.6,16,1
Movie_2386005,K1,1975,76,18,C2,4.1,4,1
Movie_2387037,K1,1951,75,6,C2,5.3,7,1
Movie_2385554,K1,1951,104,3,C2,6.5,48,1
Movie_2375823,K1,1950,85,4,C2,7.7,40,1
Movie_2377883,K1,2007,86,18,C2,2.5,3,1
Movie_2373612,K1,1909,5,4,C2,5.7,12,1
Movie_2303944,K1,1976,85,3,C8,6.6,3,1
Movie_2321248,K1,1937,21,3,C2,4.9,31,1
Movie_2361058,K1,1967,109,3,C29,5.4,13,1
Movie_2374560,K1,2007,126,21,C2,7.5,33,1
Movie_2376816,K3,1974,100,4,C2,4.1,15,1
Movie_2369223,K1,1956,82,27,C2,5.7,37,1
Movie_2320625,K1,1982,98,3,C2,5.2,10,1
Movie_2364149,K1,2003,115,4,C5,7.1,12,1
Movie_2338016,K4,2004,9,5,C2,7.0,1,1
Movie_2361009,K1,1975,144,4,C2,7.0,48,1
Movie_2333800,K1,1932,100,9,C2,7.1,8,1
Movie_2361806,K1,1957,101,3,C2,6.2,34,1
Movie_2336387,K1,1959,86,9,C2,3.3,12,1
Movie_2357623,K3,1981,29,3,C5,7.3,8,1
Movie_2324861,K1,2013,93,3,C70,6.9,25,1
Movie_2379129,K1,2009,92,18,C25,4.6,3,1
Movie_2312371,K1,1937,106,4,C2,7.4,39,1
Movie_2371942,K1,1961,106,21,C2,5.6,48,1
Movie_2346956,K1,1957,74,26,C2,5.6,13,1
Movie_2391899,K4,2004,1,3,C5,6.8,2,1
Movie_2390725,K4,1993,60,5,C5,7.6,7,1
Movie_2309703,K1,1954,18,24,C2,6.9,7,1
Movie_2333790,K1,1989,85,12,C16,5.6,8,1
Movie_2350914,K4,1997,77,18,C2,5.2,4,1
Movie_2345407,K1,2012,96,13,C28,2.5,5,1
Movie_2367840,K1,1940,68,13,C2,5.2,25,1
Movie_2383413,K1,1990,119,21,C5,6.6,38,1
Movie_2346501,K1,1980,105,18,C5,4.7,11,1
Movie_2384445,K1,1994,90,4,C2,6.5,9,1
Movie_2341076,K1,1925,114,3,C2,5.7,13,1
Movie_2326722,K1,2008,93,5,C2,6.1,2,1
Movie_2327332,K1,1956,95,22,C26,5.6,13,1
Movie_2350063,K3,1971,74,4,C2,6.2,14,1
Movie_2330585,K1,2011,97,3,C2,6.7,8,1
Movie_2367487,K3,1975,90,4,C2,5.6,8,1
Movie_2362019,K1,2011,115,3,C2,7.4,14,1
Movie_2340271,K1,1940,60,27,C2,7.7,25,1
Movie_2335627,K1,1991,100,3,C2,4.4,27,1
Movie_2393267,K3,1973,57,21,C2,7.4,2,1
Movie_2325106,K1,2004,111,9,C39,7.4,8,1
Movie_2310759,K1,2007,127,6,C5,7.7,38,1
Movie_2377742,K1,2006,109,3,C5,6.7,17,1
Movie_2328410,K1,1960,104,12,C16,5.2,18,1
Movie_2344394,K1,1936,305,9,C2,6.4,50,1
Movie_2324905,K1,1958,141,3,C33,6.0,20,1
Movie_2382976,K1,1972,103,4,C2,6.4,14,1
Movie_2339005,K1,1993,54,3,C2,6.2,4,1
Movie_2374336,K1,1934,8,16,C2,7.6,1,1
Movie_2383586,K1,1935,65,19,C2,6.0,13,1
Movie_2334369,K1,1984,92,4,C10,4.5,16,1
Movie_2368283,K3,1989,104,4,C5,6.8,13,1
Movie_2357084,K1,1948,62,13,C2,6.9,21,1
Movie_2386635,K1,1930,79,3,C2,5.3,12,1
Movie_2391647,K1,1950,81,13,C2,6.8,21,1
Movie_2376769,K4,2003,80,18,C2,3.4,2,1
Movie_2322717,K1,2008,75,9,C2,4.3,45,1
Movie_2357585,K1,1964,92,4,C5,6.8,31,1
Movie_2328071,K1,1947,93,3,C33,5.1,12,1
Movie_2350552,K1,1942,80,3,C5,7.0,23,1
Movie_2373552,K1,1940,68,3,C2,6.2,49,1
Movie_2351028,K3,1986,95,9,C3,5.7,10,1
Movie_2324351,K1,1941,99,4,C2,7.5,33,1
Movie_2383949,K1,1952,88,13,C2,6.2,56,1
Movie_2395536,K1,1959,83,3,C5,7.0,20,1
Movie_2304353,K1,1982,103,3,C41,5.9,12,1
Movie_2333893,K1,1984,95,4,C4,7.0,4,1
Movie_2306437,K1,2008,14,28,C5,4.9,1,1
Movie_2338451,K1,1989,105,4,C22,5.8,9,1
Movie_2326184,K1,2002,106,13,C5,7.4,4,1
Movie_2386872,K1,1937,79,22,C5,7.2,13,1
Movie_2338425,K1,1991,109,4,C14,5.9,17,1
Movie_2355082,K1,2011,16,4,C2,8.1,3,1
Movie_2356210,K1,1971,90,3,C2,3.7,32,1
Movie_2352239,K1,1970,118,4,C2,7.4,10,1
Movie_2351885,K1,1967,60,5,C5,6.7,1,1
Movie_2376740,K1,1952,53,27,C2,6.9,12,1
Movie_2358876,K1,1942,95,3,C2,6.4,25,1
Movie_2328105,K1,2001,154,21,C21,6.1,19,1
Movie_2390675,K3,1982,52,5,C5,7.4,19,1
Movie_2374768,K1,1940,82,3,C2,7.4,47,1
Movie_2393112,K4,2005,42,17,C2,6.2,1,2
Movie_2312794,K3,2005,180,26,C6,1.3,7,1
Movie_2308452,K1,1970,102,3,C3,4.3,14,1
Movie_2398814,K1,2006,110,18,C2,5.4,20,1
Movie_2398692,K1,2000,49,5,C19,7.0,2,2
Movie_2309226,K1,1995,93,3,C6,6.4,6,1
Movie_2312997,K4,2012,123,3,C5,5.7,1,1
Movie_2373728,K1,1930,20,3,C2,6.3,5,1
Movie_2369990,K1,1971,8,16,C2,6.4,2,1
Movie_2373813,K1,2006,105,4,C2,6.1,20,1
Movie_2382556,K1,1950,53,9,C2,3.5,6,1
Movie_2376444,K1,1940,9,16,C2,5.9,5,1
Movie_2304851,K1,1938,110,9,C2,6.8,33,1
Movie_2359497,K1,1949,90,9,C2,6.8,29,1
Movie_2304846,K1,1997,96,9,C2,5.1,20,1
Movie_2396915,K4,1990,79,25,C2,6.0,10,1
Movie_2342947,K1,1957,91,6,C5,6.4,11,1
Movie_2350964,K1,1940,88,4,C2,6.2,45,1
Movie_2303842,K1,1949,110,3,C27,6.4,19,1
Movie_2373513,K1,1915,74,4,C2,6.5,7,1
Movie_2316900,K1,1992,94,3,C3,7.0,15,1
Movie_2361308,K1,1966,115,4,C5,6.8,28,1
Movie_2306143,K1,1940,62,6,C5,6.1,10,1
Movie_2330262,K1,1983,97,3,C37,7.0,15,1
Movie_2330547,K1,1970,80,3,C2,2.7,1,1
Movie_2390113,K1,1968,117,4,C5,5.4,15,1
Movie_2305067,K1,1984,93,4,C2,4.9,5,1
Movie_2320737,K1,1950,108,22,C2,7.0,36,1
Movie_2374333,K1,1969,98,4,C2,5.8,17,1
Movie_2361267,K1,2010,90,9,C2,2.9,11,1
Movie_2361484,K3,1979,100,20,C2,5.2,8,1
Movie_2390857,K4,2002,25,5,C5,5.2,4,2
Movie_2313812,K1,1975,94,4,C48,7.0,5,1
Movie_2350253,K4,2005,82,18,C2,5.1,6,1
Movie_2317770,K3,1989,95,3,C2,5.2,8,1
Movie_2380531,K1,1941,10,5,C2,6.3,1,1
Movie_2374321,K3,1978,98,3,C2,6.8,10,1
Movie_2303459,K1,1953,88,4,C5,5.1,14,1
Movie_2343774,K4,2007,95,23,C2,6.6,6,2
